movie_id,title,imdbId,tmdbId
570,Wyatt Earp (1994),0111756,12160
571,Another Stakeout (1993),0106292,9409
572,Blown Away (1994),0109303,178
573,Body Snatchers (1993),0106452,4722
574,Boxing Helena (1993),0106471,18215
575,City Slickers II: The Legend of Curly's Gold (1994),0109439,11310
576,Cliffhanger (1993),0106582,9350
577,Coneheads (1993),0106598,9612
578,Demolition Man (1993),0106697,9739
579,Fatal Instinct (1993),0106873,26141
580,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",0112966,10612
581,Kalifornia (1993),0107302,10909
582,"Piano, The (1993)",0107822,713
583,Romeo Is Bleeding (1993),0107983,2088
584,"Secret Garden, The (1993)",0108071,11236
585,Son in Law (1993),0108186,13203
586,Terminal Velocity (1994),0111400,9057
587,"Hour of the Pig, The (1993)",0107146,70912
588,Beauty and the Beast (1991),0101414,10020
589,"Wild Bunch, The (1969)",0065214,576
590,Hellraiser: Bloodline (1996),0116514,8766
591,Primal Fear (1996),0117381,1592
592,True Crime (1995),0114736,37144
593,Stalingrad (1993),0108211,11101
594,Heavy (1995),0113280,22621
595,"Fan, The (1996)",0116277,9566
596,"Hunchback of Notre Dame, The (1996)",0116583,10545
597,Eraser (1996),0116213,9268
598,"Big Squeeze, The (1996)",0115680,144982
599,Police Story 4: Project S (Chao ji ji hua) (1993),0106544,38955
600,Daniel Defoe's Robinson Crusoe (1996),0117496,
601,For Whom the Bell Tolls (1943),0035896,27854
602,"American in Paris, An (1951)",0043278,2769
603,Rear Window (1954),0047396,567
604,It Happened One Night (1934),0025316,3078
605,Meet Me in St. Louis (1944),0037059,909
606,All About Eve (1950),0042192,705
607,Rebecca (1940),0032976,223
608,Spellbound (1945),0038109,4174
609,Father of the Bride (1950),0042451,20758
610,Gigi (1958),0051658,17281
611,Laura (1944),0037008,1939
612,Lost Horizon (1937),0029162,3598
613,My Man Godfrey (1936),0028010,13562
614,Giant (1956),0049261,1712
615,"39 Steps, The (1935)",0026029,260
616,Night of the Living Dead (1968),0063350,10331
617,"Blue Angel, The (Blaue Engel, Der) (1930)",0020697,228
618,Picnic (1955),0048491,39940
619,Extreme Measures (1996),0116259,11306
620,"Chamber, The (1996)",0115862,6346
621,"Davy Crockett, King of the Wild Frontier (1955)",0047977,35115
622,Swiss Family Robinson (1960),0054357,18444
623,Angels in the Outfield (1994),0109127,24795
624,"Three Caballeros, The (1945)",0038166,15947
625,"Sword in the Stone, The (1963)",0057546,9078
626,So Dear to My Heart (1949),0041890,29682
627,Robin Hood: Prince of Thieves (1991),0102798,8367
628,Sleepers (1996),0117665,819
629,Victor/Victoria (1982),0084865,12614
630,"Great Race, The (1965)",0059243,11575
631,"Crying Game, The (1992)",0104036,11386
632,Sophie's Choice (1982),0084707,15764
633,"Christmas Carol, A (1938)",0029992,25842
634,Microcosmos: Le peuple de l'herbe (1996),0117040,9305
635,"Fog, The (1980)",0080749,790
636,Escape from New York (1981),0082340,1103
637,"Howling, The (1981)",0082533,11298
638,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",0084589,4483
639,"Tin Drum, The (Blechtrommel, Die) (1979)",0078875,659
640,"Cook the Thief His Wife & Her Lover, The (1989)",0097108,7452
641,Paths of Glory (1957),0050825,975
642,"Grifters, The (1990)",0099703,18129
643,The Innocent (1994),0110139,
644,"Thin Blue Line, The (1988)",0096257,14285
645,Paris Is Burning (1990),0100332,31225
646,Once Upon a Time in the West (1969),0064116,335
647,Ran (1985),0089881,11645
648,"Quiet Man, The (1952)",0045061,3109
649,Once Upon a Time in America (1984),0087843,311
650,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",0050976,490
651,Glory (1989),0097441,9665
652,Rosencrantz and Guildenstern Are Dead (1990),0100519,18971
653,Touch of Evil (1958),0052311,1480
654,Chinatown (1974),0071315,829
655,Stand by Me (1986),0092005,235
656,M (1931),0022100,832
657,"Manchurian Candidate, The (1962)",0056218,982
658,Pump Up the Volume (1990),0100436,8428
659,Arsenic and Old Lace (1944),0036613,212
660,Fried Green Tomatoes (1991),0101921,1633
661,High Noon (1952),0044706,288
662,Somewhere in Time (1980),0081534,16633
663,Being There (1979),0078841,10322
664,"Paris, Texas (1984)",0087884,655
665,Alien 3 (1992),0103644,8077
666,Blood For Dracula (Andy Warhol's Dracula) (1974),0071233,25944
667,Audrey Rose (1977),0075704,49126
668,Blood Beach (1981),0082083,37843
669,Body Parts (1991),0101492,32146
670,Body Snatchers (1993),0106452,4722
671,Bride of Frankenstein (1935),0026138,229
672,Candyman (1992),0103919,9529
673,Cape Fear (1962),0055824,11349
674,Cat People (1982),0083722,6217
675,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",0013442,653
676,"Crucible, The (1996)",0115988,20539
677,Fire on the Mountain (1996),0116310,168283
678,Volcano (1997),0120461,10357
679,Conan the Barbarian (1981),0082198,9387
680,Kull the Conqueror (1997),0119484,17832
681,Wishmaster (1997),0120524,10351
682,I Know What You Did Last Summer (1997),0119345,3597
683,Rocket Man (1997),0120029,36797
684,In the Line of Fire (1993),0107206,9386
685,Executive Decision (1996),0116253,2320
686,"Perfect World, A (1993)",0107808,9559
687,McHale's Navy (1997),0119640,14908
688,Leave It to Beaver (1997),0119509,37244
689,"Jackal, The (1997)",0119395,4824
690,Seven Years in Tibet (1997),0120102,978
691,Dark City (1998),0118929,2666
692,"American President, The (1995)",0112346,9087
693,Casino (1995),0112641,524
694,Persuasion (1995),0114117,17015
695,Kicking and Screaming (1995),0113537,28387
696,City Hall (1996),0115907,11062
697,"Basketball Diaries, The (1995)",0112461,10474
698,"Browning Version, The (1994)",0109340,49805
699,Little Women (1994),0110367,9587
700,Miami Rhapsody (1995),0113808,17402
701,"Wonderful, Horrible Life of Leni Riefenstahl, The (1993)",0107472,41647
702,Barcelona (1994),0109219,16771
703,Widows' Peak (1994),0111712,25440
704,"House of the Spirits, The (1993)",0107151,2259
705,Singin' in the Rain (1952),0045152,872
706,Bad Moon (1996),0115610,49763
707,Enchanted April (1991),0101811,26561
708,"Sex, Lies, and Videotape (1989)",0098724,1412
709,Strictly Ballroom (1992),0105488,10409
710,Better Off Dead... (1985),0088794,13667
711,"Substance of Fire, The (1996)",0117773,168535
712,Tin Men (1987),0094155,10896
713,Othello (1995),0114057,16420
714,Carrington (1995),0112637,47018
715,To Die For (1995),0114681,577
716,Home for the Holidays (1995),0113321,9089
717,"Juror, The (1996)",0116731,9623
718,In the Bleak Midwinter (1995),0113403,40154
719,Canadian Bacon (1994),0109370,1775
720,First Knight (1995),0113071,6520
721,Mallrats (1995),0113749,2293
722,Nine Months (1995),0113986,11472
723,Boys on the Side (1995),0112571,9382
724,Circle of Friends (1995),0112679,22625
725,Exit to Eden (1994),0109758,18395
726,Fluke (1995),0113089,21183
727,Immortal Beloved (1994),0110116,13701
728,Junior (1994),0110216,6280
729,Nell (1994),0110638,1945
730,"Queen Margot (Reine Margot, La) (1994)",0110963,10452
731,"Corrina, Corrina (1994)",0109484,10464
732,Dave (1993),0106673,11566
733,Go Fish (1994),0109913,18620
734,Made in America (1993),0107478,12121
735,Philadelphia (1993),0107818,9800
736,Shadowlands (1993),0108101,10445
737,Sirens (1994),0111201,12519
738,Threesome (1994),0111418,10635
739,Pretty Woman (1990),0100405,114
740,Jane Eyre (1996),0116684,47333
741,"Last Supper, The (1995)",0113613,12520
742,Ransom (1996),0117438,3595
743,"Crow: City of Angels, The (1996)",0115986,10546
744,Michael Collins (1996),0117039,1770
745,"Ruling Class, The (1972)",0069198,30892
746,Real Genius (1985),0089886,14370
747,Benny & Joon (1993),0106387,4104
748,"Saint, The (1997)",0120053,10003
749,"MatchMaker, The (1997)",0119632,20457
750,Amistad (1997),0118607,11831
751,Tomorrow Never Dies (1997),0120347,714
752,"Replacement Killers, The (1998)",0120008,11702
753,Burnt By the Sun (1994),0111579,50797
754,Red Corner (1997),0119994,9407
755,Jumanji (1995),0113497,8844
756,Father of the Bride Part II (1995),0113041,11862
757,Across the Sea of Time (1995),0112286,139405
758,Lawnmower Man 2: Beyond Cyberspace (1996),0116839,11525
759,Fair Game (1995),0113010,11859
760,Screamers (1995),0114367,9102
761,Nick of Time (1995),0113972,2086
762,Beautiful Girls (1996),0115639,9283
763,Happy Gilmore (1996),0116483,9614
764,If Lucy Fell (1996),0116606,10324
765,Boomerang (1992),0103859,11066
766,Man of the Year (1995),0113756,5757
767,"Addiction, The (1995)",0112288,34996
768,Casper (1995),0112642,8839
769,Congo (1995),0112715,10329
770,Devil in a Blue Dress (1995),0112857,8512
771,Johnny Mnemonic (1995),0113481,9886
772,Kids (1995),0113540,9344
773,Mute Witness (1994),0110604,48787
774,"Prophecy, The (1995)",0114194,11980
775,Something to Talk About (1995),0114496,18402
776,Three Wishes (1995),0114663,47939
777,Castle Freak (1995),0112643,18256
778,Don Juan DeMarco (1995),0112883,1909
779,Drop Zone (1994),0109676,4954
780,Dumb & Dumber (1994),0109686,8467
781,French Kiss (1995),0113117,397
782,Little Odessa (1994),0110365,47504
783,Milk Money (1994),0110516,8986
784,Beyond Bedlam (1993),0106402,56428
785,Only You (1994),0110737,9058
786,"Perez Family, The (1995)",0114113,63020
787,Roommates (1995),0114296,161495
788,Relative Fear (1994),0110965,92769
789,Swimming with Sharks (1995),0114594,20306
790,Tommy Boy (1995),0114694,11381
791,"Baby-Sitters Club, The (1995)",0112435,48287
792,Bullets Over Broadway (1994),0109348,11382
793,Crooklyn (1994),0109504,34152
794,It Could Happen to You (1994),0110167,10660
795,Richie Rich (1994),0110989,11011
796,Speechless (1994),0111256,15128
797,Timecop (1994),0111438,8831
798,Bad Company (1995),0112443,40480
799,Boys Life (1995),0112570,39953
800,In the Mouth of Madness (1995),0113409,2654
801,"Air Up There, The (1994)",0109067,46094
802,Hard Target (1993),0107076,2019
803,Heaven & Earth (1993),0107096,31642
804,Jimmy Hollywood (1994),0110197,31643
805,Manhattan Murder Mystery (1993),0107507,10440
806,Menace II Society (1993),0107554,9516
807,Poetic Justice (1993),0107840,8291
808,"Program, The (1993)",0107889,18133
809,Rising Sun (1993),0107969,7007
810,"Shadow, The (1994)",0111143,8850
811,Thirty-Two Short Films About Glenn Gould (1993),0108328,20967
812,Andre (1994),0109120,21352
813,"Celluloid Closet, The (1995)",0112651,32562
814,"Great Day in Harlem, A (1994)",0109934,124472
815,One Fine Day (1996),0117247,7300
816,Candyman: Farewell to the Flesh (1995),0112625,10824
817,Frisk (1995),0113122,40926
818,Girl 6 (1996),0116414,61752
819,Eddie (1996),0116168,11107
820,Space Jam (1996),0117705,2300
821,Mrs. Winterbourne (1996),0117104,40001
822,Faces (1968),0062952,753
823,Mulholland Falls (1996),0117107,10990
824,"Great White Hype, The (1996)",0116448,20759
825,"Arrival, The (1996)",0115571,10547
826,"Phantom, The (1996)",0117331,9826
827,Daylight (1996),0116040,11228
828,Alaska (1996),0115493,36344
829,Fled (1996),0116320,18550
830,Power 98 (1995),0114170,109478
831,Escape from L.A. (1996),0116225,10061
832,Bogus (1996),0115725,3587
833,Bulletproof (1996),0115783,10723
834,Halloween: The Curse of Michael Myers (1995),0113253,10987
835,"Gay Divorcee, The (1934)",0025164,28288
836,Ninotchka (1939),0031725,1859
837,Meet John Doe (1941),0033891,32574
838,In the Line of Duty 2 (1987),0095337,
839,Loch Ness (1995),0113682,51043
840,Last Man Standing (1996),0116830,9333
841,"Glimmer Man, The (1996)",0116421,9625
842,Pollyanna (1960),0054195,31102
843,"Shaggy Dog, The (1959)",0053271,15944
844,Freeway (1996),0116361,11229
845,That Thing You Do! (1996),0117887,9591
846,To Gillian on Her 37th Birthday (1996),0117924,30500
847,Looking for Richard (1996),0116913,42314
848,"Murder, My Sweet (1944)",0037101,1834
849,Days of Thunder (1990),0099371,2119
850,"Perfect Candidate, A (1996)",0117320,124837
851,Two or Three Things I Know About Her (1966),0060304,8074
852,"Bloody Child, The (1996)",0115715,124676
853,Braindead (1992),0103873,763
854,Bad Taste (1987),0092610,9964
855,Diva (1981),0082269,4485
856,Night on Earth (1991),0102536,339
857,Paris Was a Woman (1995),0114093,96288
858,Amityville: Dollhouse (1996),0115535,52263
859,April Fool's Day (1986),0090655,24913
860,"Believers, The (1987)",0092632,32076
861,Nosferatu a Venezia (1986),0091651,28198
862,Jingle All the Way (1996),0116705,9279
863,"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0065777,4789
864,My Fellow Americans (1996),0117119,17795
865,"Ice Storm, The (1997)",0119349,68924
866,Michael (1996),0117038,2928
867,"Whole Wide World, The (1996)",0118163,18451
868,Hearts and Minds (1996),0116506,55146
869,Fools Rush In (1997),0119141,1968
870,Touch (1997),0120357,61563
871,Vegas Vacation (1997),0120434,11419
872,Love Jones (1997),0119572,27322
873,Picture Perfect (1997),0119896,9413
874,Career Girls (1997),0118818,49462
875,She's So Lovely (1997),0120112,38295
876,Money Talks (1997),0119695,9416
877,Excess Baggage (1997),0119086,26180
878,That Darn Cat! (1997),0120317,20735
879,"Peacemaker, The (1997)",0119874,6623
880,Soul Food (1997),0120169,29461
881,Money Talks (1997),0119695,9416
882,Washington Square (1997),0120481,45019
883,Telling Lies in America (1997),0120303,63437
884,Year of the Horse (1997),0120539,62422
885,Phantoms (1998),0119891,9827
886,"Life Less Ordinary, A (1997)",0119535,8067
887,Eve's Bayou (1997),0119080,45153
888,One Night Stand (1997),0119832,12616
889,"Tango Lesson, The (1997)",0120275,34838
890,Mortal Kombat: Annihilation (1997),0119707,9823
891,Bent (1997),0118698,19601
892,Flubber (1997),0119137,9574
893,For Richer or Poorer (1997),0119142,10371
894,Home Alone 3 (1997),0119303,9714
895,Scream 2 (1997),0120082,4233
896,"Sweet Hereafter, The (1997)",0120255,10217
897,Time Tracers (1995),0128755,438108
898,"Postman, The (1997)",0119925,9922
899,"Winter Guest, The (1997)",0120521,25994
900,Kundun (1997),0119485,9746
901,Mr. Magoo (1997),0119718,9438
902,"Big Lebowski, The (1998)",0118715,115
903,Afterglow (1997),0118566,26941
904,Ma vie en rose (My Life in Pink) (1997),0119590,27103
905,Great Expectations (1998),0119223,9410
906,Oscar & Lucinda (1997),0119843,39780
907,Vermin (1998),0120881,
908,Half Baked (1998),0120693,9490
909,Dangerous Beauty (1998),0118892,8583
910,Nil By Mouth (1997),0119792,21252
911,Twilight (1998),0119594,26269
912,U.S. Marshalls (1998),0120873,11808
913,Love and Death on Long Island (1997),0119574,47452
914,Wild Things (1998),0120890,617
915,Primary Colors (1998),0119942,9440
916,Lost in Space (1998),0120738,2157
917,Mercury Rising (1998),0120749,8838
918,City of Angels (1998),0120632,795
919,"City of Lost Children, The (1995)",0112682,902
920,Two Bits (1995),0114753,40628
921,Farewell My Concubine (1993),0106332,10997
922,Dead Man (1995),0112817,922
923,Raise the Red Lantern (1991),0101640,10404
924,White Squall (1996),0118158,10534
925,Unforgettable (1996),0118040,2045
926,Down Periscope (1996),0116130,9101
927,"Flower of My Secret, The (Flor de mi secreto, La) (1995)",0113083,4307
928,"Craft, The (1996)",0115963,9100
929,Harriet the Spy (1996),0116493,38223
930,Chain Reaction (1996),0115857,12123
931,"Island of Dr. Moreau, The (1996)",0116654,9306
932,First Kid (1996),0116311,12559
933,"Funeral, The (1996)",0116378,21612
934,"Preacher's Wife, The (1996)",0117372,21539
935,Paradise Road (1997),0119859,77223
936,Brassed Off (1996),0115744,9450
937,"Thousand Acres, A (1997)",0120323,66588
938,"Smile Like Yours, A (1997)",0120151,33657
939,Murder in the First (1995),0113870,8438
940,Airheads (1994),0109068,13595
941,With Honors (1994),0111732,16297
942,What's Love Got to Do with It (1993),0108551,15765
943,Killing Zoe (1994),0110265,507
944,Renaissance Man (1994),0110971,11858
945,Charade (1963),0056923,4808
946,"Fox and the Hound, The (1981)",0082406,10948
947,"Big Blue, The (Grand bleu, Le) (1988)",0095250,175
948,Booty Call (1997),0118750,21915
949,How to Make an American Quilt (1995),0113347,11861
950,Georgia (1995),0113158,97406
951,"Indian in the Cupboard, The (1995)",0113419,11359
952,Blue in the Face (1995),0112541,5894
953,Unstrung Heroes (1995),0114798,52856
954,Unzipped (1995),0114805,77350
955,Before Sunrise (1995),0112471,76
956,Nobody's Fool (1994),0110684,11593
957,Pushing Hands (1992),0105652,25296
958,To Live (Huozhe) (1994),0110081,31439
959,Dazed and Confused (1993),0106677,9571
960,Naked (1993),0107653,21450
961,Orlando (1993),0107756,9300
962,Ruby in Paradise (1993),0108000,47889
963,Some Folks Call It a Sling Blade (1993),0108181,27768
964,"Month by the Lake, A (1995)",0113849,41007
965,Funny Face (1957),0050419,13320
966,"Affair to Remember, An (1957)",0050105,8356
967,Little Lord Fauntleroy (1936),0027893,23114
968,"Inspector General, The (1949)",0041509,40206
969,Winnie the Pooh and the Blustery Day (1968),0063819,81310
970,Hear My Song (1991),0102014,54405
971,Mediterraneo (1991),0102426,38251
972,Passion Fish (1992),0105107,41768
973,Grateful Dead (1995),0113212,
974,Eye for an Eye (1996),0116260,17182
975,Fear (1996),0116287,10543
976,Solo (1996),0117688,29621
977,"Substitute, The (1996)",0117774,20762
978,Heaven's Prisoners (1996),0116508,36915
979,"Trigger Effect, The (1996)",0117965,58770
980,Mother Night (1996),0117093,20318
981,Dangerous Ground (1997),0118927,52855
982,Maximum Risk (1996),0117011,10861
983,"Rich Man's Wife, The (1996)",0117473,44465
984,Shadow Conspiracy (1997),0120107,38153
985,Blood & Wine (1997),0115710,31640
986,Turbulence (1997),0120390,34314
987,Underworld (1997),0301971,
988,"Beautician and the Beast, The (1997)",0118691,17894
989,Cats Don't Dance (1997),0118829,24662
990,Anna Karenina (1997),0118623,50512
991,Keys to Tulsa (1997),0116762,118991
992,Head Above Water (1996),0116502,11103
993,Hercules (1997),0119282,11970
994,"Last Time I Committed Suicide, The (1997)",0119502,34941
995,"Kiss Me, Guido (1997)",0119465,32519
996,"Big Green, The (1995)",0112499,26441
997,Stuart Saves His Family (1995),0114571,28033
998,Cabin Boy (1994),0109361,26391
999,Clean Slate (1994),0109443,18658
1000,Lightning Jack (1994),0110353,22317
1001,"Stupids, The (1996)",0117768,16299
1002,"Pest, The (1997)",0119887,17949
1003,That Darn Cat! (1997),0120317,20735
1004,Geronimo: An American Legend (1993),0107004,35588
1005,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",0101765,1600
1006,Until the End of the World (Bis ans Ende der Welt) (1991),0101458,10341
1007,Waiting for Guffman (1996),0118111,16448
1008,I Shot Andy Warhol (1996),0116594,26890
1009,Stealing Beauty (1996),0117737,14553
1010,Basquiat (1996),0115632,549
1011,2 Days in the Valley (1996),0115438,9401
1012,Private Parts (1997),0119951,9403
1013,Anaconda (1997),0118615,9360
1014,Romy and Michele's High School Reunion (1997),0120032,9611
1015,Shiloh (1997),0120118,33660
1016,Con Air (1997),0118880,1701
1017,Trees Lounge (1996),0117958,27845
1018,Tie Me Up! Tie Me Down! (1990),0101026,2469
1019,"Die xue shuang xiong (Killer, The) (1989)",0097202,10835
1020,Gaslight (1944),0036855,13528
1021,8 1/2 (1963),0056801,422
1022,"Fast, Cheap & Out of Control (1997)",0119107,25099
1023,Fathers' Day (1997),0119109,12499
1024,Mrs. Dalloway (1997),0119723,38904
1025,Fire Down Below (1997),0119123,14289
1026,"Lay of the Land, The (1997)",0123953,
1027,"Shooter, The (1995)",0114432,55261
1028,Grumpier Old Men (1995),0113228,15602
1029,Jury Duty (1995),0113500,19326
1030,"Beverly Hillbillies, The (1993)",0106400,11041
1031,Lassie (1994),0110305,29918
1032,Little Big League (1994),0110363,31504
1033,Homeward Bound II: Lost in San Francisco (1996),0116552,25059
1034,"Quest, The (1996)",0117420,9103
1035,Cool Runnings (1993),0106611,864
1036,Drop Dead Fred (1991),0101775,10379
1037,Grease 2 (1982),0084021,9037
1038,Switchback (1997),0119210,10871
1039,Hamlet (1996),0116477,10549
1040,Two if by Sea (1996),0118002,19760
1041,Forget Paris (1995),0113097,10525
1042,Just Cause (1995),0113501,9061
1043,Rent-a-Kid (1995),0114268,36357
1044,"Paper, The (1994)",0110771,12280
1045,Fearless (1993),0106881,10443
1046,Malice (1993),0107497,2246
1047,Multiplicity (1996),0117108,9304
1048,She's the One (1996),0117628,11363
1049,House Arrest (1996),0116571,18862
1050,"Ghost and Mrs. Muir, The (1947)",0039420,22292
1051,"Associate, The (1996)",0115580,11112
1052,Dracula: Dead and Loving It (1995),0112896,12110
1053,Now and Then (1995),0114011,9263
1054,Mr. Wrong (1996),0117102,47475
1055,"Simple Twist of Fate, A (1994)",0111194,43535
1056,Cronos (1992),0104029,11655
1057,"Pallbearer, The (1996)",0117283,23570
1058,"War, The (1994)",0111667,19855
1059,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),0116126,10607
1060,"Adventures of Pinocchio, The (1996)",0115472,18975
1061,"Evening Star, The (1996)",0116240,30285
1062,Four Days in September (1997),0119815,21253
1063,"Little Princess, A (1995)",0113670,19101
1064,Crossfire (1947),0039286,28120
1065,Koyaanisqatsi (1983),0085809,11314
1066,Balto (1995),0112453,21032
1067,Bottle Rocket (1996),0115734,13685
1068,"Star Maker, The (Uomo delle stelle, L') (1995)",0114808,37975
1069,Amateur (1994),0109093,30157
1070,Living in Oblivion (1995),0113677,9071
1071,Party Girl (1995),0114095,36196
1072,"Pyromaniac's Love Story, A (1995)",0114210,2307
1073,Shallow Grave (1994),0111149,9905
1074,Reality Bites (1994),0110950,2788
1075,"Man of No Importance, A (1994)",0110455,52038
1076,"Pagemaster, The (1994)",0110763,15139
1077,Love and a .45 (1994),0110395,15477
1078,Oliver & Company (1988),0095776,12233
1079,Joe's Apartment (1996),0116707,11962
1080,Celestial Clockwork (1994),0107537,145079
1081,Curdled (1996),0115994,12241
1082,Female Perversions (1996),0116293,41801
1083,Albino Alligator (1996),0115495,8744
1084,Anne Frank Remembered (1995),0112373,51352
1085,Carried Away (1996),0115837,36447
1086,It's My Party (1995),0113443,33245
1087,Bloodsport 2 (1995),0112536,25087
1088,Double Team (1997),0119013,9405
1089,Speed 2: Cruise Control (1997),0120179,1639
1090,Sliver (1993),0108162,867
1091,Pete's Dragon (1977),0076538,11114
1092,Dear God (1996),0116059,38554
1093,Live Nude Girls (1995),0113674,26271
1094,"Thin Line Between Love and Hate, A (1996)",0117891,28121
1095,High School High (1996),0116531,9308
1096,Commandments (1997),0115927,16399
1097,"Hate (Haine, La) (1995)",0113247,406
1098,Flirting With Disaster (1996),0116324,2074
1099,"Red Firecracker, Green Firecracker (1994)",0110769,159185
1100,What Happened Was... (1994),0111689,83718
1101,Six Degrees of Separation (1993),0108149,23210
1102,Two Much (1996),0118001,46029
1103,Trust (1990),0103130,37291
1104,C'est arrivé près de chez vous (1992),0103905,10086
1105,Firestorm (1998),0120670,41417
1106,"Newton Boys, The (1998)",0120769,42807
1107,Beyond Rangoon (1995),0112495,1873
1108,Feast of July (1995),0113044,259209
1109,Death and the Maiden (1994),0109579,10531
1110,Tank Girl (1995),0114614,9067
1111,Double Happiness (1994),0109655,60855
1112,Cobb (1994),0109450,29973
1113,Mrs. Parker and the Vicious Circle (1994),0110588,23333
1114,Faithful (1996),0116269,47502
1115,Twelfth Night (1996),0117991,44705
1116,"Mark of Zorro, The (1940)",0032762,32093
1117,Surviving Picasso (1996),0117791,41843
1118,Up in Smoke (1978),0078446,11455
1119,Some Kind of Wonderful (1987),0094006,15143
1120,I'm Not Rappaport (1996),0116601,61536
1121,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",0058450,5967
1122,They Made Me a Criminal (1939),0032022,26378
1123,"Last Time I Saw Paris, The (1954)",0047162,57575
1124,"Farewell to Arms, A (1932)",0022879,22649
1125,"Innocents, The (1961)",0055018,16372
1126,"Old Man and the Sea, The (1958)",0052027,11331
1127,"Truman Show, The (1998)",0120382,37165
1128,Heidi Fleiss: Hollywood Madam (1995) ,0113283,63076
1129,Chungking Express (1994),0109424,11104
1130,Jupiter's Wife (1994),0110217,290157
1131,Safe (1995),0114323,32646
1132,Feeling Minnesota (1996),0116289,12656
1133,Escape to Witch Mountain (1975),0072951,14821
1134,Get on the Bus (1996),0116404,49471
1135,"Doors, The (1991)",0101761,10537
1136,Ghosts of Mississippi (1996),0116410,31908
1137,Beautiful Thing (1996),0115640,10938
